Date,Id,Descr,Active,Color,CycleName,Page,Event_ID
"10/09/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/10/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/11/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/12/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/13/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/14/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/15/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/16/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/17/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/18/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/19/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/20/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/21/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/22/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/23/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/24/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/25/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/26/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/27/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/28/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/29/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/30/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"10/31/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/01/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/02/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/03/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/04/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"3 Month Cy",4,19
"11/05/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"3 Month Cy",4,19
"11/06/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"3 Month Cy",4,19
"11/07/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/08/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/09/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/10/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/11/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/12/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/13/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/14/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/15/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/16/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/17/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/18/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/19/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/20/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/21/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/22/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/23/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/24/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/25/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/26/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/27/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/28/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/29/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"11/30/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/01/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/02/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/03/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/04/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/05/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/06/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/07/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/08/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/09/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/10/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/11/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"3 Month Cy",4,19
"12/12/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"3 Month Cy",4,19
"12/13/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"3 Month Cy",4,19
"12/14/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"3 Month Cy",4,19
"12/15/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"3 Month Cy",4,19
"12/16/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/17/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/18/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/19/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/20/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/21/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/22/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/23/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/24/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/25/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/26/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/27/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/28/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/29/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/30/02 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"3 Month Cy",4,19
"12/31/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"3 Month Cy",4,19
"01/01/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"3 Month Cy",4,19
"01/02/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"3 Month Cy",4,19
"01/03/03 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"3 Month Cy",4,19
"01/04/03 00:00:00",1,"Train Easy - High cadance group ride.",0,16744703,"3 Month Cy",4,19
"01/05/03 00:00:00",1,"Peak Performance -  ******** GO FOR IT *********",0,255,"3 Month Cy",4,19
"10/07/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"10/08/02 00:00:00",1,"25 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"10/09/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 20 minutes",0,8421376,"Weekly Training",5,20
"10/10/02 00:00:00",1,"Hill 0.5 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"10/11/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"10/12/02 00:00:00",1,"Saturday ride 60 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"10/13/02 00:00:00",1,"Sunday - Distance 25 kms",0,32896,"Weekly Training",5,20
"10/14/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"10/15/02 00:00:00",1,"25.5 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"10/16/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 21 minutes",0,8421376,"Weekly Training",5,20
"10/17/02 00:00:00",1,"Hill 0.525 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"10/18/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"10/19/02 00:00:00",1,"Saturday ride 63 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"10/20/02 00:00:00",1,"Sunday - Distance 26.25 kms",0,32896,"Weekly Training",5,20
"10/21/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"10/22/02 00:00:00",1,"26.01 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"10/23/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 22.05 minutes",0,8421376,"Weekly Training",5,20
"10/24/02 00:00:00",1,"Hill 0.5512 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"10/25/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"10/26/02 00:00:00",1,"Saturday ride 66.15 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"10/27/02 00:00:00",1,"Sunday - Distance 27.5625 kms",0,32896,"Weekly Training",5,20
"10/28/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"10/29/02 00:00:00",1,"26.5302 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"10/30/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 23.1525 minutes",0,8421376,"Weekly Training",5,20
"10/31/02 00:00:00",1,"Hill 0.5788 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"11/01/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"11/02/02 00:00:00",1,"Saturday ride 69.4575 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"11/03/02 00:00:00",1,"Sunday - Distance 28.9406 kms",0,32896,"Weekly Training",5,20
"11/04/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"11/05/02 00:00:00",1,"27.0608 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"11/06/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 24.3101 minutes",0,8421376,"Weekly Training",5,20
"11/07/02 00:00:00",1,"Hill 0.6077 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"11/08/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"11/09/02 00:00:00",1,"Saturday ride 72.9304 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"11/10/02 00:00:00",1,"Sunday - Distance 30.3876 kms",0,32896,"Weekly Training",5,20
"11/11/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"11/12/02 00:00:00",1,"27.602 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"11/13/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 25.5256 minutes",0,8421376,"Weekly Training",5,20
"11/14/02 00:00:00",1,"Hill 0.6381 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"11/15/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"11/16/02 00:00:00",1,"Saturday ride 76.5769 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"11/17/02 00:00:00",1,"Sunday - Distance 31.907 kms",0,32896,"Weekly Training",5,20
"11/18/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"11/19/02 00:00:00",1,"28.154 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"11/20/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 26.8019 minutes",0,8421376,"Weekly Training",5,20
"11/21/02 00:00:00",1,"Hill 0.67 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"11/22/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"11/23/02 00:00:00",1,"Saturday ride 80.4057 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"11/24/02 00:00:00",1,"Sunday - Distance 33.5024 kms",0,32896,"Weekly Training",5,20
"11/25/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"11/26/02 00:00:00",1,"28.7171 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"11/27/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 28.142 minutes",0,8421376,"Weekly Training",5,20
"11/28/02 00:00:00",1,"Hill 0.7035 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"11/29/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"11/30/02 00:00:00",1,"Saturday ride 84.426 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"12/01/02 00:00:00",1,"Sunday - Distance 35.1775 kms",0,32896,"Weekly Training",5,20
"12/02/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"12/03/02 00:00:00",1,"29.2914 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"12/04/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 29.5491 minutes",0,8421376,"Weekly Training",5,20
"12/05/02 00:00:00",1,"Hill 0.7387 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"12/06/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"12/07/02 00:00:00",1,"Saturday ride 88.6473 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"12/08/02 00:00:00",1,"Sunday - Distance 36.9364 kms",0,32896,"Weekly Training",5,20
"12/09/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"12/10/02 00:00:00",1,"29.8772 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"12/11/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 31.0266 minutes",0,8421376,"Weekly Training",5,20
"12/12/02 00:00:00",1,"Hill 0.7756 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"12/13/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"12/14/02 00:00:00",1,"Saturday ride 93.0797 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"12/15/02 00:00:00",1,"Sunday - Distance 38.7832 kms",0,32896,"Weekly Training",5,20
"12/16/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"12/17/02 00:00:00",1,"30.4747 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"12/18/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 32.5779 minutes",0,8421376,"Weekly Training",5,20
"12/19/02 00:00:00",1,"Hill 0.8144 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"12/20/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"12/21/02 00:00:00",1,"Saturday ride 97.7337 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"12/22/02 00:00:00",1,"Sunday - Distance 40.7224 kms",0,32896,"Weekly Training",5,20
"12/23/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"12/24/02 00:00:00",1,"31.0842 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"12/25/02 00:00:00",1,"Tempo riding 145 to 155 bpm for 34.2068 minutes",0,8421376,"Weekly Training",5,20
"12/26/02 00:00:00",1,"Hill 0.8551 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"12/27/02 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"12/28/02 00:00:00",1,"Saturday ride 102.6204 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"12/29/02 00:00:00",1,"Sunday - Distance 42.7585 kms",0,32896,"Weekly Training",5,20
"12/30/02 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Weekly Training",5,20
"12/31/02 00:00:00",1,"31.7059 squats, <2%/> straight Leg + Tuesday Night",0,4227327,"Weekly Training",5,20
"01/01/03 00:00:00",1,"Tempo riding 145 to 155 bpm for 35.9171 minutes",0,8421376,"Weekly Training",5,20
"01/02/03 00:00:00",1,"Hill 0.8979 reps of hill sprints - 165 to 175",0,16711935,"Weekly Training",5,20
"01/03/03 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Weekly Training",5,20
"01/04/03 00:00:00",1,"Saturday ride 107.7514 minutes - Race efforts",0,16711680,"Weekly Training",5,20
"01/05/03 00:00:00",1,"Sunday - Distance 44.8964 kms",0,32896,"Weekly Training",5,20
"04/15/03 00:00:00",1,"Complete Rest - No activity.",3,16777088,"3 Month Cy",1,21
"04/16/03 00:00:00",1,"Complete Rest - No activity.",3,16777088,"3 Month Cy",1,21
"04/17/03 00:00:00",1,"Activity Rest - Very easy & limited activity. 20 - 30 mins of light training.",3,8421631,"3 Month Cy",1,21
"04/18/03 00:00:00",1,"Complete Rest - No activity.",3,16777088,"3 Month Cy",1,21
"04/19/03 00:00:00",1,"Complete Rest - No activity.",3,16777088,"3 Month Cy",1,21
"03/15/03 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",1,16744448,"3 Day Cycle",1,23
"03/16/03 00:00:00",1,"Peak Performance -  ******** GO FOR IT *********",1,255,"3 Day Cycle",1,23
"03/17/03 00:00:00",1,"Complete Rest - No activity.",1,16777088,"2003 - Gary Lund training",2,24
